p0,1,2,esta juani aca?,0,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p1,2,3,esta juani aca1?,1,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p2,3,1,esta juani aca2?,2,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p3,1,3,esta juani aca3?,2,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p4,3,4,esta juani aca4?,4,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p5,4,5,esta juani aca5?,4,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p6,5,1,esta juani aca6?,5,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p0,1,2,esta juani aca?,0,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p1,2,3,esta juani aca1?,1,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p2,3,1,esta juani aca2?,2,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p3,1,3,esta juani aca3?,2,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p4,3,4,esta juani aca4?,4,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p5,4,5,esta juani aca5?,4,3,"{'1': 'sarasa', '2': 'sarasa2'}"
p6,5,1,esta juani aca6?,5,3,"{'1': 'sarasa', '2': 'sarasa2'}"
